Gamma: 0.9	Epsilon decay: 0.99992	Learning rate: 0.0001
Loop	Score		Found	Ticks	Epsilon
203	0.000000	0	12	0.9838905186695
204	0.001815	0	33	0.9838118074280064
205	0.000000	0	18	0.9837331024834123
206	0.000000	0	50	0.9836544038352136
207	0.000000	0	15	0.9835757114829068
208	0.402344	0	46	0.9834970254259882
209	0.000000	0	12	0.9834183456639541
210	0.000000	0	46	0.983339672196301
211	0.000000	0	20	0.9832610050225253
212	0.000000	0	14	0.9831823441421236
213	0.000000	0	14	0.9831036895545923
214	0.000000	0	14	0.9830250412594279
215	0.000000	0	58	0.9829463992561271
216	0.186192	0	43	0.9828677635441867
217	0.000000	0	11	0.9827891341231032
218	0.000000	0	12	0.9827105109923734
219	0.000000	0	15	0.982631894151494
220	0.000000	0	11	0.9825532835999619
221	0.143839	0	32	0.9824746793372738
222	0.000000	0	12	0.9823960813629269
223	0.000000	0	13	0.9823174896764179
224	0.000000	0	47	0.9822389042772438
225	0.000000	0	14	0.9821603251649017
226	0.431710	0	114	0.9820817523388885
227	0.000000	0	40	0.9820031857987014
228	0.000000	0	50	0.9819246255438375
229	0.000000	0	11	0.981846071573794
230	0.000000	0	31	0.9817675238880681
231	0.000000	0	55	0.9816889824861571
232	0.000000	0	43	0.9816104473675582
233	0.000000	0	12	0.9815319185317688
234	0.000000	0	13	0.9814533959782863
235	0.000000	0	40	0.9813748797066081
236	0.000000	0	18	0.9812963697162316
237	0.000000	0	16	0.9812178660066543
238	0.148839	0	43	0.9811393685773738
239	0.000000	0	12	0.9810608774278877
240	0.111507	0	49	0.9809823925576935
241	0.000000	0	46	0.9809039139662888
242	0.000000	0	12	0.9808254416531715
243	1.382245	1	112	0.9807469756178393
244	0.000000	0	48	0.9806685158597899
245	0.000000	0	51	0.9805900623785211
246	0.016798	0	16	0.9805116151735308
247	0.000000	0	12	0.980433174244317
248	0.000000	0	12	0.9803547395903774
249	0.854042	1	48	0.9802763112112103
250	0.144284	0	29	0.9801978891063134
251	0.000000	0	16	0.980119473275185
252	0.000000	0	49	0.980041063717323
253	0.000000	0	46	0.9799626604322257
254	0.000000	0	19	0.9798842634193912
255	0.000000	0	14	0.9798058726783176
256	0.000000	0	11	0.9797274882085034
257	0.000000	0	14	0.9796491100094468
258	0.000000	0	39	0.979570738080646
259	0.000000	0	12	0.9794923724215996
260	0.000000	0	11	0.9794140130318059
261	0.000000	0	12	0.9793356599107633
262	0.049881	0	13	0.9792573130579705
263	0.000000	0	28	0.9791789724729258
264	0.000000	0	11	0.979100638155128
265	0.029114	0	42	0.9790223101040757
266	0.428317	0	40	0.9789439883192674
267	0.326889	0	31	0.9788656728002019
268	0.000000	0	43	0.9787873635463779
269	0.000000	0	11	0.9787090605572941
270	0.000000	0	14	0.9786307638324495
271	0.000000	0	11	0.978552473371343
272	0.000000	0	12	0.9784741891734733
273	0.000000	0	44	0.9783959112383395
274	0.000000	0	12	0.9783176395654404
275	0.000000	0	11	0.9782393741542752
276	0.000000	0	15	0.9781611150043429
277	0.010672	0	15	0.9780828621151426
278	0.974666	1	42	0.9780046154861735
279	0.000000	0	12	0.9779263751169346
280	0.000000	0	30	0.9778481410069253
281	0.000000	0	17	0.9777699131556448
282	0.000000	0	43	0.9776916915625924
283	0.000000	0	47	0.9776134762272675
284	0.000000	0	55	0.9775352671491693
285	0.016897	0	11	0.9774570643277973
286	0.000000	0	47	0.9773788677626511
287	0.033774	0	11	0.9773006774532301
288	0.000000	0	17	0.9772224933990339
289	0.000000	0	15	0.9771443155995619
290	0.000000	0	11	0.977066144054314
291	0.060313	0	39	0.9769879787627898
292	0.000000	0	59	0.9769098197244888
293	0.000000	0	41	0.9768316669389109
294	0.000000	0	12	0.9767535204055559
295	0.000000	0	52	0.9766753801239234
296	0.000000	0	46	0.9765972460935135
297	0.000000	0	13	0.9765191183138261
298	0.000000	0	41	0.976440996784361
299	0.026802	0	42	0.9763628815046184
300	0.000000	0	39	0.9762847724740981
301	0.000000	0	45	0.9762066696923002
302	0.000000	0	16	0.9761285731587248
303	0.000000	0	42	0.9760504828728721
304	0.000000	0	13	0.9759723988342424
305	0.000000	0	35	0.9758943210423356
306	0.000000	0	29	0.9758162494966522
307	0.055542	0	11	0.9757381841966926
308	0.000000	0	11	0.9756601251419569
309	0.000000	0	14	0.9755820723319456
310	0.000000	0	44	0.9755040257661591
311	0.000000	0	44	0.9754259854440979
312	0.000000	0	15	0.9753479513652624
313	0.000000	0	11	0.9752699235291532
314	0.000000	0	37	0.9751919019352709
315	0.000000	0	46	0.9751138865831162
316	0.000000	0	49	0.9750358774721896
317	0.000000	0	12	0.9749578746019918
318	0.000000	0	11	0.9748798779720237
319	0.000000	0	64	0.974801887581786
320	0.000000	0	16	0.9747239034307795
321	0.011435	0	43	0.974645925518505
322	0.000000	0	12	0.9745679538444636
323	0.000000	0	55	0.974489988408156
324	0.000000	0	45	0.9744120292090834
325	0.000000	0	17	0.9743340762467467
326	0.000000	0	23	0.974256129520647
327	0.000000	0	48	0.9741781890302854
328	0.000000	0	16	0.974100254775163
329	0.000000	0	18	0.9740223267547811
330	0.000000	0	12	0.9739444049686408
331	0.000000	0	16	0.9738664894162433
332	0.000000	0	50	0.97378858009709
333	0.000000	0	14	0.9737106770106823
334	0.000000	0	17	0.9736327801565214
335	0.000000	0	12	0.973554889534109
336	0.000000	0	11	0.9734770051429462
337	0.000000	0	17	0.9733991269825348
338	0.000000	0	13	0.9733212550523762
339	0.030485	0	27	0.9732433893519721
340	0.000000	0	12	0.9731655298808239
341	0.000000	0	58	0.9730876766384335
342	0.000000	0	12	0.9730098296243025
343	0.000000	0	31	0.9729319888379325
344	0.000000	0	21	0.9728541542788255
345	0.000000	0	44	0.9727763259464832
346	0.000000	0	17	0.9726985038404076
347	0.000000	0	47	0.9726206879601004
348	0.000000	0	12	0.9725428783050636
349	0.000000	0	13	0.9724650748747992
350	0.000000	0	12	0.9723872776688092
351	0.662690	0	75	0.9723094866865957
352	0.000000	0	30	0.9722317019276607
353	0.000000	0	13	0.9721539233915065
354	0.000000	0	47	0.9720761510776352
355	0.000000	0	11	0.971998384985549
356	0.000000	0	47	0.9719206251147502
357	0.000000	0	18	0.971842871464741
358	0.000000	0	17	0.9717651240350239
359	0.000000	0	56	0.9716873828251011
360	0.000000	0	12	0.9716096478344751
361	0.000000	0	11	0.9715319190626484
362	0.000000	0	16	0.9714541965091233
363	0.000000	0	41	0.9713764801734026
364	0.000000	0	12	0.9712987700549888
365	0.063098	0	13	0.9712210661533844
366	0.000000	0	27	0.9711433684680922
367	0.000000	0	18	0.9710656769986148
368	0.000000	0	50	0.9709879917444549
369	0.000000	0	15	0.9709103127051154
370	0.016930	0	11	0.970832639880099
371	0.000000	0	37	0.9707549732689087
372	0.000000	0	38	0.9706773128710472
373	0.000000	0	41	0.9705996586860175
374	0.000000	0	18	0.9705220107133227
375	0.000000	0	11	0.9704443689524657
376	0.000000	0	16	0.9703667334029495
377	0.000000	0	12	0.9702891040642774
378	0.000000	0	16	0.9702114809359522
379	0.000000	0	42	0.9701338640174774
380	0.000000	0	50	0.970056253308356
381	0.000000	0	46	0.9699786488080914
382	0.000000	0	38	0.9699010505161868
383	0.000000	0	12	0.9698234584321456
384	0.000000	0	50	0.9697458725554711
385	0.000000	0	30	0.9696682928856667
386	0.205761	0	31	0.9695907194222358
387	0.000000	0	13	0.9695131521646821
388	0.000000	0	47	0.969435591112509
389	0.121681	0	11	0.96935803626522
390	0.000000	0	18	0.9692804876223188
391	0.000000	0	13	0.9692029451833091
392	0.000000	0	12	0.9691254089476944
393	0.000000	0	15	0.9690478789149786
394	0.000000	0	11	0.9689703550846654
395	0.000000	0	11	0.9688928374562586
396	0.049017	0	40	0.9688153260292621
397	0.000000	0	43	0.9687378208031798
398	0.000000	0	12	0.9686603217775156
399	0.000000	0	20	0.9685828289517734
400	0.080133	0	19	0.9685053423254573
401	0.000000	0	38	0.9684278618980713
402	0.000000	0	14	0.9683503876691195
403	0.000000	0	11	0.968272919638106
404	0.000000	0	28	0.968195457804535
405	0.000000	0	35	0.9681180021679107
406	0.000000	0	46	0.9680405527277373
407	0.000000	0	13	0.967963109483519
408	0.000000	0	14	0.9678856724347604
409	0.016930	0	13	0.9678082415809657
410	0.000000	0	50	0.9677308169216392
411	0.000000	0	15	0.9676533984562855
412	0.012090	0	73	0.967575986184409
413	0.000000	0	13	0.9674985801055143
414	0.033773	0	12	0.9674211802191058
415	0.000000	0	37	0.9673437865246883
416	0.000000	0	50	0.9672663990217664
417	0.155888	0	54	0.9671890177098447
418	0.000000	0	53	0.9671116425884279
419	0.000000	0	22	0.9670342736570208
420	0.000000	0	15	0.9669569109151283
421	0.000000	0	47	0.966879554362255
422	0.000000	0	32	0.9668022039979061
423	0.150771	0	51	0.9667248598215863
424	0.000000	0	48	0.9666475218328006
425	0.000000	0	16	0.9665701900310539
426	0.000000	0	16	0.9664928644158515
427	0.000000	0	12	0.9664155449866982
428	0.000000	0	16	0.9663382317430993
429	0.000000	0	14	0.9662609246845599
430	0.000000	0	14	0.9661836238105852
431	0.211396	0	28	0.9661063291206804
432	0.000000	0	14	0.9660290406143508
433	0.000000	0	42	0.9659517582911017
434	0.000000	0	59	0.9658744821504385
435	0.000000	0	40	0.9657972121918664
436	0.000000	0	15	0.9657199484148911
437	0.000000	0	21	0.9656426908190179
438	0.000000	0	12	0.9655654394037524
439	0.000000	0	12	0.9654881941686001
440	0.000000	0	11	0.9654109551130666
441	0.000000	0	13	0.9653337222366576
442	0.000000	0	47	0.9652564955388787
443	0.000000	0	26	0.9651792750192356
444	0.000000	0	54	0.9651020606772341
445	0.000000	0	11	0.96502485251238
446	0.000000	0	12	0.9649476505241791
447	0.000000	0	43	0.9648704547121372
448	0.000000	0	14	0.9647932650757602
449	0.000000	0	12	0.9647160816145542
450	0.000000	0	12	0.9646389043280251
451	0.000000	0	12	0.964561733215679
452	0.000000	0	12	0.9644845682770218
453	0.000000	0	38	0.9644074095115597
454	0.000000	0	40	0.9643302569187988
455	0.000000	0	11	0.9642531104982454
456	0.000000	0	30	0.9641759702494055
457	0.185879	0	28	0.9640988361717856
458	0.000000	0	43	0.9640217082648919
459	0.000000	0	14	0.9639445865282307
460	0.000000	0	15	0.9638674709613084
461	0.000000	0	13	0.9637903615636315
462	0.000000	0	13	0.9637132583347064
463	0.000000	0	12	0.9636361612740397
464	0.000000	0	11	0.9635590703811379
465	0.000000	0	12	0.9634819856555074
466	0.000000	0	14	0.9634049070966549
467	0.106775	0	31	0.9633278347040872
468	0.000000	0	15	0.963250768477311
469	0.000000	0	13	0.9631737084158328
470	0.000000	0	51	0.9630966545191596
471	0.191085	0	47	0.9630196067867981
472	0.000000	0	43	0.9629425652182552
473	0.004180	0	44	0.9628655298130377
474	0.000000	0	15	0.9627885005706527
475	0.000000	0	46	0.962711477490607
476	0.152848	0	43	0.9626344605724079
477	0.000000	0	43	0.9625574498155621
478	0.000000	0	13	0.9624804452195769
479	0.000000	0	16	0.9624034467839594
480	0.000000	0	13	0.9623264545082167
481	0.000000	0	16	0.9622494683918561
482	0.000000	0	40	0.9621724884343847
483	0.347655	0	48	0.9620955146353101
484	0.000000	0	42	0.9620185469941392
485	0.000000	0	41	0.9619415855103798
486	0.000000	0	12	0.961864630183539
487	0.000000	0	11	0.9617876810131243
488	0.003641	0	15	0.9617107379986433
489	0.003641	0	17	0.9616338011396034
490	0.016930	0	17	0.9615568704355123
491	0.000000	0	41	0.9614799458858775
492	0.000000	0	18	0.9614030274902067
493	0.000000	0	14	0.9613261152480075
494	0.847137	1	48	0.9612492091587876
495	0.000000	0	19	0.961172309222055
496	0.000000	0	46	0.9610954154373172
497	0.000000	0	13	0.9610185278040823
498	0.000000	0	13	0.960941646321858
499	0.000000	0	12	0.9608647709901522
500	0.000000	0	81	0.9607879018084731
501	1.284677	1	40	0.9607110387763285
502	0.000000	0	48	0.9606341818932264
503	0.000000	0	11	0.9605573311586749
504	0.000000	0	39	0.9604804865721822
505	0.003641	0	12	0.9604036481332565
506	0.000000	0	13	0.9603268158414059
507	0.000000	0	13	0.9602499896961386
508	0.094083	0	44	0.960173169696963
509	0.000000	0	45	0.9600963558433873
510	0.000000	0	13	0.9600195481349199
511	0.000000	0	42	0.959942746571069
512	0.000000	0	12	0.9598659511513434
513	0.000000	0	14	0.9597891618752513
514	0.000000	0	12	0.9597123787423013
515	0.000000	0	11	0.9596356017520019
516	0.000000	0	11	0.9595588309038617
517	0.000000	0	18	0.9594820661973894
518	0.000000	0	16	0.9594053076320936
519	0.000000	0	15	0.9593285552074831
520	0.000000	0	12	0.9592518089230665
521	0.000000	0	16	0.9591750687783527
522	0.000000	0	45	0.9590983347728504
523	0.000000	0	12	0.9590216069060686
524	0.000000	0	46	0.9589448851775162
525	0.000000	0	12	0.9588681695867021
526	0.000000	0	45	0.9587914601331352
527	0.217300	0	44	0.9587147568163246
528	0.000000	0	26	0.9586380596357793
529	0.000000	0	11	0.9585613685910085
530	0.003641	0	12	0.9584846836815213
531	0.000000	0	13	0.9584080049068268
532	0.000000	0	12	0.9583313322664343
533	0.000000	0	11	0.958254665759853
534	0.000000	0	17	0.9581780053865923
535	0.000000	0	15	0.9581013511461614
536	0.587231	0	41	0.9580247030380696
537	0.000000	0	12	0.9579480610618266
538	0.000000	0	66	0.9578714252169417
539	0.021594	0	42	0.9577947955029243
540	0.000000	0	11	0.9577181719192841
541	0.000000	0	44	0.9576415544655306
542	0.000000	0	11	0.9575649431411734
543	0.130168	0	77	0.9574883379457221
544	0.000000	0	14	0.9574117388786865
545	0.294622	0	33	0.9573351459395762
546	0.000000	0	28	0.9572585591279011
547	0.000000	0	13	0.957181978443171
548	0.000000	0	43	0.9571054038848955
549	0.103868	0	48	0.9570288354525848
550	0.000000	0	15	0.9569522731457486
551	0.000000	0	12	0.956875716963897
552	0.000000	0	11	0.9567991669065399
553	0.000000	0	17	0.9567226229731873
554	0.000000	0	45	0.9566460851633495
555	0.000000	0	11	0.9565695534765365
556	0.000000	0	11	0.9564930279122584
557	0.000000	0	44	0.9564165084700255
558	0.000000	0	40	0.9563399951493479
559	0.000000	0	38	0.9562634879497359
560	0.184990	0	96	0.9561869868707
561	0.315585	0	44	0.9561104919117503
562	0.000000	0	15	0.9560340030723974
563	0.000000	0	11	0.9559575203521516
564	0.829403	1	48	0.9558810437505235
565	0.000000	0	11	0.9558045732670235
566	0.013163	0	40	0.9557281089011622
567	0.112627	0	28	0.9556516506524502
568	0.215406	0	48	0.955575198520398
569	0.000000	0	12	0.9554987525045163
570	0.000000	0	19	0.955422312604316
571	0.112263	0	48	0.9553458788193077
572	0.000000	0	14	0.9552694511490022
573	0.000000	0	20	0.9551930295929103
574	0.000000	0	12	0.9551166141505429
575	0.082524	0	12	0.9550402048214109
576	0.000000	0	13	0.9549638016050253
577	0.000000	0	18	0.9548874045008969
578	0.000000	0	13	0.9548110135085369
579	0.000000	0	27	0.9547346286274563
580	0.000000	0	20	0.9546582498571661
581	0.000000	0	46	0.9545818771971776
582	0.931375	1	59	0.9545055106470018
583	0.138395	0	18	0.9544291502061502
584	0.000000	0	39	0.9543527958741337
585	0.000000	0	13	0.9542764476504638
586	0.000000	0	12	0.9542001055346518
587	0.854164	1	45	0.9541237695262091
588	0.000000	0	17	0.9540474396246471
589	0.000000	0	14	0.9539711158294771
590	0.000000	0	136	0.9538947981402108
591	0.000000	0	11	0.9538184865563596
592	0.000000	0	15	0.9537421810774351
593	0.000000	0	12	0.953665881702949
594	0.321170	0	48	0.9535895884324128
595	0.000000	0	11	0.9535133012653383
596	0.000000	0	14	0.9534370202012371
597	0.000000	0	15	0.953360745239621
598	0.000000	0	15	0.9532844763800019
599	0.000000	0	16	0.9532082136218916
600	0.000000	0	12	0.9531319569648018
601	0.000000	0	47	0.9530557064082447
602	0.000000	0	39	0.952979461951732
603	0.000000	0	50	0.9529032235947759
604	0.000000	0	11	0.9528269913368883
605	0.000000	0	14	0.9527507651775814
606	0.000000	0	11	0.9526745451163672
607	0.000000	0	11	0.9525983311527579
608	0.000000	0	51	0.9525221232862657
609	0.000000	0	36	0.9524459215164028
610	0.000000	0	39	0.9523697258426815
611	0.000000	0	12	0.9522935362646141
612	0.000000	0	42	0.9522173527817129
613	0.495892	0	41	0.9521411753934904
614	0.000000	0	35	0.9520650040994589
615	0.003447	0	11	0.951988838899131
616	0.000000	0	15	0.9519126797920191
617	0.028222	0	43	0.9518365267776357
618	0.000000	0	15	0.9517603798554936
619	0.000000	0	25	0.9516842390251051
620	0.000000	0	19	0.9516081042859832
621	0.000000	0	40	0.9515319756376404
622	0.000000	0	42	0.9514558530795894
623	0.000000	0	13	0.951379736611343
624	0.000000	0	11	0.9513036262324142
625	0.000000	0	18	0.9512275219423156
626	0.000000	0	18	0.9511514237405603
627	0.000000	0	15	0.951075331626661
628	0.000000	0	13	0.9509992456001309
629	0.000000	0	42	0.950923165660483
630	0.000000	0	12	0.9508470918072301
631	0.000000	0	12	0.9507710240398856
632	0.279213	0	28	0.9506949623579624
633	0.000000	0	40	0.9506189067609737
634	0.000000	0	13	0.9505428572484329
635	0.000000	0	50	0.9504668138198531
636	0.000000	0	11	0.9503907764747476
637	0.000000	0	29	0.9503147452126296
638	1.415734	1	66	0.9502387200330126
639	0.947634	1	37	0.95016270093541
640	0.000000	0	58	0.9500866879193351
641	0.000000	0	45	0.9500106809843016
642	0.000000	0	13	0.949934680129823
643	0.000000	0	14	0.9498586853554126
644	0.553711	0	42	0.9497826966605842
645	0.000000	0	11	0.9497067140448514
646	0.000000	0	13	0.9496307375077279
647	0.000000	0	17	0.9495547670487273
648	0.021405	0	47	0.9494788026673635
649	0.155434	0	12	0.9494028443631501
650	0.000000	0	12	0.9493268921356012
651	0.000000	0	43	0.9492509459842303
652	0.000000	0	40	0.9491750059085516
653	0.000000	0	45	0.949099071908079
654	0.035951	0	15	0.9490231439823263
655	0.000000	0	52	0.9489472221308078
656	0.000000	0	49	0.9488713063530374
657	0.054507	0	40	0.9487953966485292
658	0.000000	0	13	0.9487194930167974
659	0.000000	0	12	0.9486435954573561
660	0.000000	0	18	0.9485677039697196
661	0.000000	0	12	0.948491818553402
662	0.347393	0	37	0.9484159392079178
663	0.000000	0	12	0.9483400659327812
664	0.000000	0	22	0.9482641987275066
665	0.000000	0	17	0.9481883375916084
666	0.085910	0	42	0.9481124825246011
667	0.002910	0	30	0.9480366335259992
668	0.000000	0	14	0.9479607905953171
669	0.000000	0	12	0.9478849537320695
670	0.000000	0	48	0.9478091229357709
671	0.000000	0	42	0.9477332982059361
672	0.000000	0	43	0.9476574795420797
673	0.000000	0	15	0.9475816669437164
674	0.000000	0	41	0.9475058604103609
675	0.000000	0	42	0.9474300599415281
676	0.000000	0	45	0.9473542655367327
677	0.040442	0	21	0.9472784771954899
678	0.000000	0	42	0.9472026949173142
679	0.000000	0	13	0.9471269187017208
680	0.000000	0	17	0.9470511485482247
681	0.000000	0	24	0.9469753844563409
682	1.045957	1	110	0.9468996264255845
683	0.003641	0	17	0.9468238744554704
684	0.000000	0	66	0.946748128545514
685	1.121520	1	43	0.9466723886952304
686	0.000000	0	12	0.9465966549041348
687	0.000000	0	38	0.9465209271717425
688	0.000000	0	12	0.9464452054975688
689	0.000000	0	32	0.946369489881129
690	0.267954	0	44	0.9462937803219386
691	0.000000	0	47	0.9462180768195129
692	0.000000	0	45	0.9461423793733673
693	0.000000	0	13	0.9460666879830175
694	0.000000	0	11	0.9459910026479789
695	0.000000	0	41	0.9459153233677671
696	0.964673	1	52	0.9458396501418976
697	0.000000	0	12	0.9457639829698863
698	0.000000	0	43	0.9456883218512487
